"","Plot","Treatment","Year","CWM_LeafArea_Biom_sownSp","CWM_Nmass_Biom_sownSp","CWM_LMA_Biom_sownSp","CWM_PlantHeight_Biom_sownSp","CWM_DiasporeMass_Biom_sownSp","CWM_LDMC_Biom_sownSp","BigBioPlot","NumSp","FgNum","Fgset","C3","C4","Forb","Legume","Woody"
"1571",112,"SoilDrenchFungicide",2016,255.065639966969,19.0325249196119,84.1876353735921,0.511490727273328,1.26530487200661,0.386380575109223,249,32,5,"34FLW",1,1,1,1,1
"1572",112,"SoilDrenchFungicide",2017,308.332913779673,21.0628868647456,73.4596434454118,0.643231799034808,1.6532512484113,0.295489139568233,249,32,5,"34FLW",1,1,1,1,1
"1573",112,"SoilDrenchFungicide",2018,713.157401709402,17.5773778095271,70.4560695785812,0.886807707218804,2.15806170940171,0.332116879143802,249,32,5,"34FLW",1,1,1,1,1
"1574",112,"SoilDrenchFungicide",2021,602.146379310345,18.0139818416458,72.8133341641693,0.725078550935737,4.30382272727273,0.270129857747253,249,32,5,"34FLW",1,1,1,1,1
"1575",112,"SoilDrenchFungicide",2022,714.442932184547,15.22245189005,74.4594756079169,0.727392773077752,5.01048834769316,0.283727989599808,249,32,5,"34FLW",1,1,1,1,1
"1576",112,"SoilDrenchFungicide",2023,592.126670454545,16.6617941064394,72.4619874555477,0.784636235248485,2.04571043181818,0.31747565817334,249,32,5,"34FLW",1,1,1,1,1
"1577",112,"SoilDrenchFungicide",2024,595.962306992954,18.0163238074343,85.2624518688028,0.710609408233806,1.86059594540143,0.31047600962395,249,32,5,"34FLW",1,1,1,1,1
"1578",113,"AllPesticides",2007,353.770780009341,23.3498128059004,63.1272129015594,0.4424018506539,14.0769619923372,0.143088244636364,249,32,5,"34FLW",1,1,1,1,1
"1579",113,"AllPesticides",2009,479.192891566265,17.3592802961145,52.1292070698193,0.541332343701807,5.71625301204819,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1580",113,"AllPesticides",2010,384.160845139228,20.4238742242355,63.096586679702,0.58639613123449,4.48315051294577,0.189132474719298,249,32,5,"34FLW",1,1,1,1,1
"1581",113,"AllPesticides",2011,586.647385558322,19.7360763804405,56.465470630249,0.631584158773798,9.75666922045585,0.142838903649954,249,32,5,"34FLW",1,1,1,1,1
"1582",113,"AllPesticides",2012,730.291692535107,15.292609244235,61.2528556384553,0.834511287472284,2.59355484109386,0.316718106565104,249,32,5,"34FLW",1,1,1,1,1
"1583",113,"AllPesticides",2013,684.493459784789,19.4848117705107,57.3371589233175,0.725900243013679,10.0927365128579,0.144264479814989,249,32,5,"34FLW",1,1,1,1,1
"1584",113,"AllPesticides",2014,1010.14572732806,13.8587144945587,57.4395511326476,0.965608743258065,1.79053724893488,0.293931455758454,249,32,5,"34FLW",1,1,1,1,1
"1585",113,"AllPesticides",2015,1056.72793493151,13.4439166740856,54.1065168797671,1.09257159050308,2.78940280821918,0.178847546510417,249,32,5,"34FLW",1,1,1,1,1
"1586",113,"AllPesticides",2016,783.249039817975,15.5570234571058,63.5822816137497,0.854833327346303,5.03293558589306,0.246038287371094,249,32,5,"34FLW",1,1,1,1,1
"1587",113,"AllPesticides",2017,1660.86519418386,18.2761717084381,82.7777507461454,0.799342834810038,8.28742911819887,0.215226975199096,249,32,5,"34FLW",1,1,1,1,1
"1588",113,"AllPesticides",2018,920.225118992067,15.6878470094167,59.5450529242417,0.970906811020065,4.74311343910406,0.17535104581407,249,32,5,"34FLW",1,1,1,1,1
"1589",113,"AllPesticides",2021,645.047392900857,20.9226818976377,55.3540761351481,0.681003455741493,13.8443026927785,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1590",113,"AllPesticides",2022,1003.38387755102,14.2041270679028,69.5536822607454,0.965053505194012,3.60705881310419,0.327238556152427,249,32,5,"34FLW",1,1,1,1,1
"1591",113,"AllPesticides",2023,976.832343579483,16.7703419038757,59.3997522543764,0.977396324786286,7.72780036376864,0.178602680466463,249,32,5,"34FLW",1,1,1,1,1
"1592",113,"AllPesticides",2024,922.571814531923,16.7540594419058,59.7633309287472,0.948420882064884,5.2091816333725,0.165609964333333,249,32,5,"34FLW",1,1,1,1,1
"1593",114,"Control",2007,617.034174855981,18.7542170131006,55.2955019064419,0.715376148543883,10.3251626567265,0.159905671548748,249,32,5,"34FLW",1,1,1,1,1
"1594",114,"Control",2009,386.521991869919,19.2590689069374,61.7393812143578,0.581948858594077,7.00761630076839,0.206782323243767,249,32,5,"34FLW",1,1,1,1,1
"1595",114,"Control",2010,623.906841541756,18.4333969846681,57.2015088389293,0.708640246031049,7.43760107066381,0.186852600807107,249,32,5,"34FLW",1,1,1,1,1
"1596",114,"Control",2011,547.071352861497,18.0915774949579,68.4523963707729,0.872911340289875,4.76460409339441,0.255194389219427,249,32,5,"34FLW",1,1,1,1,1
"1597",114,"Control",2012,1222.44164300736,13.1601532243481,56.2767216541167,1.26044262754127,2.02132607781283,0.347658018774419,249,32,5,"34FLW",1,1,1,1,1
"1598",114,"Control",2013,503.131389597144,16.6491471405187,65.5257526251233,0.904218696019378,3.76858619374523,0.269999019728515,249,32,5,"34FLW",1,1,1,1,1
"1599",114,"Control",2014,1103.25852997327,15.540695558782,56.1520037846086,1.08206880653265,3.03734383352425,0.242406952598616,249,32,5,"34FLW",1,1,1,1,1
"1600",114,"Control",2015,457.023431287813,17.0730593620743,62.6725794682524,0.684381092872563,1.90819376579612,0.349146494807069,249,32,5,"34FLW",1,1,1,1,1
"1601",114,"Control",2016,1103.93437664679,14.1441053913438,58.2750036011524,1.1670901055174,1.98624082651505,0.355156673145357,249,32,5,"34FLW",1,1,1,1,1
"1602",114,"Control",2017,565.868488396342,17.6903728900656,60.8474514815575,0.81983086083457,7.19206186322698,0.188017513323469,249,32,5,"34FLW",1,1,1,1,1
"1603",114,"Control",2018,1272.63693265683,12.7848957373812,56.4027054140905,1.27822631996956,2.06528925959781,0.283518057974359,249,32,5,"34FLW",1,1,1,1,1
"1604",114,"Control",2021,766.119565602837,17.4898147274778,59.1878026378192,0.851972581226507,5.62831156914894,0.272271520083333,249,32,5,"34FLW",1,1,1,1,1
"1605",114,"Control",2022,916.801382218578,16.0097427817926,60.2970369677814,0.925917520361329,4.01899677872789,0.246084138155477,249,32,5,"34FLW",1,1,1,1,1
"1606",114,"Control",2023,1016.87003243325,13.7395371396757,60.3381015402331,1.09596913345112,1.70362443807512,0.380680795694751,249,32,5,"34FLW",1,1,1,1,1
"1607",114,"Control",2024,771.991823471349,15.5716925724983,62.8349017794654,0.922832911840563,1.84648150553276,0.331089172050808,249,32,5,"34FLW",1,1,1,1,1
"1608",115,"Insecticide",2007,576.559677419355,21.6849255387757,77.2205087794908,0.677411522036979,6.03468918008237,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1609",115,"Insecticide",2009,658.249971408149,18.2460592798999,57.0969560970407,0.743771355721944,6.05072087205146,0.161229984062678,249,32,5,"34FLW",1,1,1,1,1
"1610",115,"Insecticide",2010,616.501680796167,17.6598004455953,55.6119389835017,0.72006240736749,8.00049037965352,0.178287725695775,249,32,5,"34FLW",1,1,1,1,1
"1611",115,"Insecticide",2011,626.202687936191,18.5020293140977,56.31287930134,0.711966872519442,7.01240538384845,0.225443792787975,249,32,5,"34FLW",1,1,1,1,1
"1612",115,"Insecticide",2012,1108.90670041606,13.5265431220719,55.0884837168711,1.1442531373086,2.84000234879384,0.237634550858925,249,32,5,"34FLW",1,1,1,1,1
"1613",115,"Insecticide",2013,660.073030778894,18.5095664943405,53.5856617873461,0.682985374521985,7.72144956030151,0.140921535714569,249,32,5,"34FLW",1,1,1,1,1
"1614",115,"Insecticide",2014,1110.81476380857,13.3025217273459,55.1963972199193,1.13077296382552,1.89755984864711,0.316107701503597,249,32,5,"34FLW",1,1,1,1,1
"1615",115,"Insecticide",2015,935.734512466607,16.7251929215094,53.6945527849443,0.948628348988647,7.4543195681211,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1616",115,"Insecticide",2016,944.773077900085,15.5724456701143,53.4714324954953,0.966893080975021,5.53242040643522,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1617",115,"Insecticide",2017,578.234087923194,17.5871689018696,51.9646987173674,0.606680374819606,5.97112203132895,0.14072714984058,249,32,5,"34FLW",1,1,1,1,1
"1618",115,"Insecticide",2018,1336.269480062,12.233056137413,54.2897702719938,1.33599264922037,2.0962614344089,0.143163148333333,249,32,5,"34FLW",1,1,1,1,1
"1619",115,"Insecticide",2021,771.889693396226,17.6095276054009,55.2700782634729,0.81124850298467,8.87645512971698,0.141336120291531,249,32,5,"34FLW",1,1,1,1,1
"1620",115,"Insecticide",2022,1344.59395773484,12.1476307410983,54.1918596073988,1.34553004981197,2.01815952540238,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1621",115,"Insecticide",2023,568.944614960485,15.6533095001011,57.0376714055119,0.624842771934203,5.53127787171476,0.140279356,249,32,5,"34FLW",1,1,1,1,1
"1622",115,"Insecticide",2024,855.323064075087,14.7478906650282,54.9723304203974,0.930034437673687,5.20308011479812,0.145672489685499,249,32,5,"34FLW",1,1,1,1,1
"1623",116,"SoilDrenchFungicide",2007,447.44411010916,19.6311313809872,61.7331539212909,0.58443469944281,8.59648595158994,0.214663926848457,253,16,5,"34FLW",1,1,1,1,1
"1624",116,"SoilDrenchFungicide",2009,422.422121936641,23.1427769651823,59.2634787784609,0.454353222355649,15.4491916019127,0.170105655611418,253,16,5,"34FLW",1,1,1,1,1
"1625",116,"SoilDrenchFungicide",2010,1498.4614108713,16.3214304666747,76.0580267153277,0.83973525186191,4.401539068745,0.23823603662045,253,16,5,"34FLW",1,1,1,1,1
"1626",116,"SoilDrenchFungicide",2011,503.665765850596,19.5489413897426,62.7342338403892,0.67309963520904,5.37491763967357,0.142375812462036,253,16,5,"34FLW",1,1,1,1,1
"1627",116,"SoilDrenchFungicide",2012,789.96080849298,16.874290521072,54.232451062227,0.840029446886991,6.88653499550453,0.14050412547259,253,16,5,"34FLW",1,1,1,1,1
"1628",116,"SoilDrenchFungicide",2013,357.124693072312,20.7675457692222,63.6669884708544,0.514053271832006,5.92185822141285,0.140928425631544,253,16,5,"34FLW",1,1,1,1,1
"1629",116,"SoilDrenchFungicide",2014,1616.10718858954,16.4677025664913,78.5970772875975,0.77900116643328,3.14329923930269,0.234546775653061,253,16,5,"34FLW",1,1,1,1,1
"1630",116,"SoilDrenchFungicide",2015,2749.77568413086,13.6048872296106,98.3204350780044,1.07380406370019,1.81311350601295,0.242111081300103,253,16,5,"34FLW",1,1,1,1,1
"1631",116,"SoilDrenchFungicide",2016,914.755259259259,18.252516620267,66.0858446348372,0.81226929412696,5.39824811369509,0.195209567348898,253,16,5,"34FLW",1,1,1,1,1
"1632",116,"SoilDrenchFungicide",2017,1686.02226270965,17.8337808225856,80.7475298309385,0.786859791821863,6.63899091642351,0.20814467354692,253,16,5,"34FLW",1,1,1,1,1
"1633",116,"SoilDrenchFungicide",2018,1077.236004313,15.105090085228,54.7415235848891,1.10040993386661,5.20056395563771,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1634",116,"SoilDrenchFungicide",2021,687.314598743894,19.4351780065736,60.8136383845778,0.822386266539777,8.31152313328681,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1635",116,"SoilDrenchFungicide",2022,2000.65470442751,14.0577944368849,79.8403172783595,1.10230165444149,2.40664636717483,0.235508215835148,253,16,5,"34FLW",1,1,1,1,1
"1636",116,"SoilDrenchFungicide",2023,770.508795687885,20.1487506645729,56.6583082419435,0.700132031671355,12.2871140965092,0.149571168389147,253,16,5,"34FLW",1,1,1,1,1
"1637",116,"SoilDrenchFungicide",2024,2815.88822173335,13.1898873244938,99.3684663009218,1.09684616820974,1.34342651206135,0.243960284109466,253,16,5,"34FLW",1,1,1,1,1
"1638",117,"FoliarFungicide",2007,399.911938588451,23.0678733219523,55.8371026431806,0.474213461624656,15.6956177818515,0.152584377991247,253,16,5,"34FLW",1,1,1,1,1
"1639",117,"FoliarFungicide",2009,896.737921832884,20.8211235362911,69.8100015091968,0.632690151417251,9.85283469002695,0.176769250456455,253,16,5,"34FLW",1,1,1,1,1
"1640",117,"FoliarFungicide",2010,321.435109237256,22.182637358693,58.5798974584592,0.446460889805289,10.0138152932158,0.184398262168297,253,16,5,"34FLW",1,1,1,1,1
"1641",117,"FoliarFungicide",2011,754.936438419118,16.9990873713695,58.6232917375368,0.868043572360524,4.72749234834559,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1642",117,"FoliarFungicide",2012,529.257309403738,18.6600166060783,55.8313014087808,0.636566271348265,7.3058568673984,0.196864742668831,253,16,5,"34FLW",1,1,1,1,1
"1643",117,"FoliarFungicide",2013,442.828988745448,21.5949941029427,60.0148957024098,0.575790046726912,10.5131912115194,0.148365488767695,253,16,5,"34FLW",1,1,1,1,1
"1644",117,"FoliarFungicide",2014,396.15652173913,20.5656030470984,59.3462562980284,0.543398525359601,8.3739327294686,0.140402960619006,253,16,5,"34FLW",1,1,1,1,1
"1645",117,"FoliarFungicide",2015,1489.94381247418,16.3507305775103,78.7688081511596,0.970577661665841,2.40809644774886,0.234325834886024,253,16,5,"34FLW",1,1,1,1,1
"1646",117,"FoliarFungicide",2016,277.186229467397,23.1529255850299,57.6883019061598,0.395068681897213,13.1561323046292,0.143991090097885,253,16,5,"34FLW",1,1,1,1,1
"1647",117,"FoliarFungicide",2017,711.166277162772,18.5353523860906,57.4525273226548,0.791455074428454,7.0318004100041,0.161668479634163,253,16,5,"34FLW",1,1,1,1,1
"1648",117,"FoliarFungicide",2018,841.026937075203,16.2236527799978,53.2571488302499,0.884476049540013,6.34651113790835,0.178824987849915,253,16,5,"34FLW",1,1,1,1,1
"1649",117,"FoliarFungicide",2021,594.72332966307,20.3993438933385,63.0194886627175,0.754170519828672,5.93736381854217,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1650",117,"FoliarFungicide",2022,973.644522578636,15.0655105469648,56.591550918048,0.933774079592962,2.75551668016194,0.211765583799207,253,16,5,"34FLW",1,1,1,1,1
"1651",117,"FoliarFungicide",2023,408.13983251516,21.0045077274778,71.2688676860117,0.71313194890186,3.89382517635411,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1652",117,"FoliarFungicide",2024,1266.43119453316,14.040020500928,59.6104190702169,1.17621534255328,2.84849576023175,0.199033720340673,253,16,5,"34FLW",1,1,1,1,1
"1653",118,"Control",2007,531.337687785761,19.2734696166525,55.7186307791835,0.633061730589811,9.73796054866101,0.165282449102837,253,16,5,"34FLW",1,1,1,1,1
"1654",118,"Control",2009,433.915486054143,20.7067986919606,57.623614468306,0.57054119377256,11.3461330188679,0.1987841910377,253,16,5,"34FLW",1,1,1,1,1
"1655",118,"Control",2010,944.272440904419,14.8652037505961,54.6571902137564,0.985834831034944,3.6535105344296,0.1433691335,253,16,5,"34FLW",1,1,1,1,1
"1656",118,"Control",2011,796.867621754785,18.06675751917,56.3265199457741,0.818583438631419,8.31542787568694,0.144284686238517,253,16,5,"34FLW",1,1,1,1,1
"1657",118,"Control",2012,1227.09386837881,12.7021734675655,54.9442527947512,1.22994670676458,1.89276966292135,0.290354263142857,253,16,5,"34FLW",1,1,1,1,1
"1658",118,"Control",2013,455.811196960101,20.2748458649842,60.289125745836,0.574752281155161,9.63869642178594,0.151261223697473,253,16,5,"34FLW",1,1,1,1,1
"1659",118,"Control",2014,828.212148349163,16.3349094762325,57.7559766980461,0.86997045306739,4.03745065581185,0.216106130882353,253,16,5,"34FLW",1,1,1,1,1
"1660",118,"Control",2015,559.55038651185,19.0869617686385,66.4897055626436,0.77935901815715,3.84835660887546,0.146749402901709,253,16,5,"34FLW",1,1,1,1,1
"1661",118,"Control",2016,1214.7239467808,13.4330839330834,54.5537956341664,1.20419638650502,3.10815171194641,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1662",118,"Control",2017,409.942376507196,22.9140262151497,54.4643101412233,0.449470118614741,14.7261742512641,0.147067502825912,253,16,5,"34FLW",1,1,1,1,1
"1663",118,"Control",2018,1164.06581117621,13.5024063964421,56.9879342276791,1.20215917820708,2.17681016223524,0.185095047666667,253,16,5,"34FLW",1,1,1,1,1
"1664",118,"Control",2021,596.807517708654,21.6406149156883,54.7405287598922,0.613925566192177,7.88217098860487,0.19068907425295,253,16,5,"34FLW",1,1,1,1,1
"1665",118,"Control",2022,989.836819288389,15.3138502767088,61.5530889565403,1.11258483961292,2.22936373595506,0.155937956904977,253,16,5,"34FLW",1,1,1,1,1
"1666",118,"Control",2023,883.140707342178,17.2937556151858,55.3388882835304,0.924027049657765,7.26993119853614,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1667",118,"Control",2024,800.07011766642,16.3559101648227,61.878702280395,0.942074800465482,2.34997683699498,0.333105127784755,253,16,5,"34FLW",1,1,1,1,1
"1668",119,"AllPesticides",2007,1125.41065143413,16.9451197170199,62.2053990437579,0.894400527388916,7.88697724842003,0.173543578391444,253,16,5,"34FLW",1,1,1,1,1
"1669",119,"AllPesticides",2009,244.226811014879,25.3561975556629,57.4551569132534,0.350649976918721,18.0919173217855,0.155937706543617,253,16,5,"34FLW",1,1,1,1,1
"1670",119,"AllPesticides",2010,906.668796073718,16.1858889839303,53.9268699780248,0.931490649205329,6.09256151842949,0.159504638222222,253,16,5,"34FLW",1,1,1,1,1
"1671",119,"AllPesticides",2011,298.989216314031,24.7280394156501,54.2834633286317,0.345369430513224,18.4854998886414,0.140567385930322,253,16,5,"34FLW",1,1,1,1,1
"1672",119,"AllPesticides",2012,350.840990940223,17.3994067280597,62.4403850533807,0.736726055429147,6.58701326021934,0.1808924657611,253,16,5,"34FLW",1,1,1,1,1
"1673",119,"AllPesticides",2013,418.745048594694,23.1242555907985,53.8648823441135,0.457121000820331,16.0328914630943,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1674",119,"AllPesticides",2014,363.689080982712,20.1342975190491,57.3993258247384,0.508622819626251,9.36891635577798,0.140727813597956,253,16,5,"34FLW",1,1,1,1,1
"1675",119,"AllPesticides",2015,745.498694321659,19.3286973658642,55.1813780796373,0.791354356212399,10.9576699308625,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1676",119,"AllPesticides",2016,799.745797319933,18.3632393256734,57.4379921075427,0.855511967118928,8.67440452261306,0.140732640330405,253,16,5,"34FLW",1,1,1,1,1
"1677",119,"AllPesticides",2017,526.041717853527,22.0386408971313,54.0581955576274,0.564432882254809,14.9241753290584,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1678",119,"AllPesticides",2018,731.471115440818,14.7167710112835,61.3667846892547,1.08100242043181,4.73639466634194,0.190730339773262,253,16,5,"34FLW",1,1,1,1,1
"1679",119,"AllPesticides",2021,427.697414673475,23.6623997313249,55.3827761828057,0.484018170063424,17.4220200483741,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1680",119,"AllPesticides",2022,1023.48936004104,20.746549433681,75.2938880783336,0.77695949505171,2.62506408222503,0.226656175181528,253,16,5,"34FLW",1,1,1,1,1
"1681",119,"AllPesticides",2023,894.634895833333,17.5966894353869,54.5290569567926,0.915865308616987,9.0109617445055,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1682",119,"AllPesticides",2024,1176.71204908202,13.792906085828,56.6301197112427,1.20556997921579,3.00664473659932,0.183036482379974,253,16,5,"34FLW",1,1,1,1,1
"1683",120,"Insecticide",2007,776.655366705471,17.6464226802608,56.1358276188545,0.813646197468685,9.43311452852154,0.143613337627948,253,16,5,"34FLW",1,1,1,1,1
"1684",120,"Insecticide",2009,817.340629107981,16.0392912495587,55.8836379933239,0.841890867107042,5.10822976525822,0.158730160028436,253,16,5,"34FLW",1,1,1,1,1
"1685",120,"Insecticide",2010,632.143991465149,16.0830740406145,59.3272143461935,0.776359413730299,2.47778699857752,0.316266577605263,253,16,5,"34FLW",1,1,1,1,1
"1686",120,"Insecticide",2011,569.943464423733,17.3516893718641,58.8653887002046,0.640240209804046,4.43800686519664,0.211669157775568,253,16,5,"34FLW",1,1,1,1,1
"1687",120,"Insecticide",2012,738.831332391714,18.3439455670104,57.1832588654049,0.77150757212194,7.86228620527307,0.166521866233333,253,16,5,"34FLW",1,1,1,1,1
"1688",120,"Insecticide",2013,595.972715803453,19.5997609461598,64.5164918400221,0.706686422059982,6.37269951305888,0.1560637970947,253,16,5,"34FLW",1,1,1,1,1
"1689",120,"Insecticide",2014,876.442350332594,15.2451705475698,58.4673970120399,0.916588110688692,2.41787662971175,0.230397866416667,253,16,5,"34FLW",1,1,1,1,1
"1690",120,"Insecticide",2015,940.458666265945,15.1209845588232,61.3807459024119,1.04606696386672,1.75321821500924,0.157473515309623,253,16,5,"34FLW",1,1,1,1,1
"1691",120,"Insecticide",2016,1330.20796629963,12.9521399692309,62.08262788663,1.20868424017117,1.80694514514515,0.224912391869565,253,16,5,"34FLW",1,1,1,1,1
"1692",120,"Insecticide",2017,711.57496138482,17.9644936211771,60.6408381638136,0.726856991896405,6.62844844207723,0.177355495787375,253,16,5,"34FLW",1,1,1,1,1
"1693",120,"Insecticide",2018,1157.74347498286,13.9115884501645,57.9467388689376,1.20052877478958,2.23016991089787,0.140279356,253,16,5,"34FLW",1,1,1,1,1
"1694",120,"Insecticide",2021,761.952254189061,18.3950646742049,56.3031209499779,0.828038544163769,8.89353806512804,0.170454117369211,253,16,5,"34FLW",1,1,1,1,1
"1695",120,"Insecticide",2022,1210.54192299465,13.5733843052877,60.5126931536171,1.15649999488271,2.67036516221034,0.237320877812914,253,16,5,"34FLW",1,1,1,1,1
"1696",120,"Insecticide",2023,884.164158487109,18.739190381789,60.2063920847734,0.858610015727784,7.40379076909654,0.155167459907196,253,16,5,"34FLW",1,1,1,1,1
"1697",120,"Insecticide",2024,827.332890744475,18.4556664264024,53.4085607389011,0.796786591243467,4.79430906335007,0.210674948664207,253,16,5,"34FLW",1,1,1,1,1
"1698",126,"Control",2007,573.628927083333,16.3028888260312,57.3936547014375,0.674910560821875,6.3985253125,0.157004269088652,262,32,4,"34FL",1,1,1,1,0
"1699",126,"Control",2009,420.483246180964,23.8111982381804,73.5089150861763,0.438867277016451,12.2344562753036,0.184631073932494,262,32,4,"34FL",1,1,1,1,0
"1700",126,"Control",2010,1315.08673702726,16.4484250676525,83.4776951359746,0.76105979344679,4.66105508474576,0.266157189354839,262,32,4,"34FL",1,1,1,1,0
"1701",126,"Control",2011,387.701186038012,17.5463373173008,75.504654713441,0.795483391804276,4.41102042590949,0.248497629937424,262,32,4,"34FL",1,1,1,1,0
"1702",126,"Control",2012,2806.23840576767,13.2822207015769,100.894922735802,1.10138219635601,1.0197300911252,0.245347775384377,262,32,4,"34FL",1,1,1,1,0
"1703",126,"Control",2013,348.769708765052,15.4848353118006,74.1842679250378,0.892575650617474,2.76044838980678,0.239143633495206,262,32,4,"34FL",1,1,1,1,0
